student_id,exercise_id,score
30557,3647,13.623785018920898
30557,4244,13.62376880645752
30557,2415,13.623767852783203
30557,3301,13.623753547668455
30557,109,13.623717308044434
30557,465,13.623546600341797
30557,4860,13.623520851135254
30557,607,13.623446464538574
30557,2826,13.623433113098145
37649,173,14.027016639709473
37649,4401,14.011614799499512
37649,2206,14.009371757507324
37649,1980,14.0076265335083
37649,8982,14.007162094116213
37649,302,14.006979942321776
37649,5652,14.006583213806152
37649,784,14.006040573120115
37649,4491,14.005861282348633
37649,8681,14.005133628845217
37649,2663,14.005125045776367
37649,3647,14.005117416381836
37649,4244,14.005102157592772
37649,2415,14.005101203918455
37649,3301,14.005086898803713
37649,109,14.005050659179688
37649,465,14.004878997802734
37649,4860,14.004855155944824
37649,218,14.00481128692627
37649,607,14.004779815673828
111636,173,15.415620803833008
111636,4401,15.400219917297363
111636,2206,15.397976875305176
111636,1980,15.396232604980469
111636,8982,15.395767211914062
111636,302,15.395584106445312
111636,5652,15.395188331604004
111636,784,15.394645690917969
111636,4491,15.394466400146484
111636,8681,15.39373779296875
111636,2663,15.39373016357422
111636,3647,15.393722534179688
111636,4244,15.39370822906494
111636,2415,15.393707275390623
111636,3301,15.393692016601562
111636,109,15.39365577697754
111636,465,15.393484115600586
111636,4860,15.393461227416992
111636,218,15.39341640472412
111636,607,15.39338493347168
68734,173,14.63968276977539
68734,4401,14.624281883239746
68734,2206,14.622037887573242
68734,1980,14.62029266357422
68734,8982,14.619829177856444
68734,302,14.619647026062012
68734,5652,14.61924934387207
68734,784,14.618708610534668
68734,4491,14.618528366088867
68734,8681,14.617799758911133
68734,2663,14.617792129516602
68734,3647,14.617785453796388
68734,4244,14.617770195007324
68734,2415,14.617769241333008
68734,3301,14.617753982543944
68734,109,14.617717742919922
68734,465,14.617547035217283
68734,4860,14.617521286010742
68734,218,14.617477416992188
68734,607,14.617446899414062
43177,3379,13.97197723388672
43177,173,13.956501960754396
43177,4401,13.94110107421875
43177,2206,13.938858032226562
43177,1980,13.93711280822754
43177,8982,13.93664836883545
43177,5652,13.93606948852539
43177,784,13.935527801513672
43177,4491,13.935346603393556
43177,8681,13.934618949890137
43177,2663,13.934611320495604
43177,3647,13.93460464477539
43177,4244,13.934588432312012
43177,2415,13.934587478637695
43177,3301,13.934574127197266
43177,109,13.93453598022461
43177,465,13.934366226196287
43177,4860,13.934341430664062
43177,218,13.934297561645508
43177,607,13.93426513671875
111631,3379,14.1021089553833
111631,173,14.086633682250977
111631,4401,14.071231842041016
111631,2206,14.068988800048828
111631,1980,14.067243576049805
111631,8982,14.066779136657717
111631,302,14.066597938537598
111631,5652,14.066200256347656
111631,784,14.065658569335938
111631,4491,14.065478324890137
111631,8681,14.06475067138672
111631,2663,14.064743041992188
111631,3647,14.064735412597656
111631,4244,14.064719200134276
111631,2415,14.06471824645996
111631,3301,14.064704895019531
111631,109,14.064668655395508
111631,465,14.064496994018556
111631,4860,14.064472198486328
111631,218,14.064428329467772
76548,3379,14.584151268005373
76548,4401,14.55327606201172
76548,2206,14.551032066345217
76548,1980,14.549286842346191
76548,8982,14.548822402954102
76548,302,14.548641204833984
76548,5652,14.548242568969728
76548,784,14.54770278930664
76548,4491,14.547521591186523
76548,8681,14.546793937683104
76548,2663,14.546786308288574
76548,3647,14.546778678894045
76548,4244,14.54676342010498
76548,3301,14.546748161315918
76548,109,14.546710968017578
76548,465,14.54654026031494
76548,4860,14.546516418457031
76548,218,14.54647159576416
76548,607,14.54644012451172
76548,2826,14.546426773071287
107522,173,14.303987503051758
107522,4401,14.288585662841797
107522,2206,14.28634262084961
107522,1980,14.284597396850586
107522,8982,14.284132957458496
107522,302,14.283950805664062
107522,5652,14.283554077148438
107522,784,14.28301239013672
107522,4491,14.282832145690918
107522,8681,14.2821044921875
107522,2663,14.282096862792969
107522,3647,14.28208827972412
107522,4244,14.28207302093506
107522,2415,14.282072067260742
107522,109,14.282022476196287
107522,465,14.281850814819336
107522,4860,14.28182601928711
107522,218,14.281782150268556
107522,607,14.281750679016112
107522,2826,14.281736373901367
116947,173,13.94881534576416
116947,4401,13.9334135055542
116947,2206,13.931171417236328
116947,1980,13.929425239562988
116947,8982,13.928960800170898
116947,302,13.928778648376465
116947,5652,13.92838191986084
116947,784,13.92784023284912
116947,4491,13.92765998840332
116947,8681,13.926931381225586
116947,2663,13.926923751831056
116947,3647,13.926916122436523
116947,4244,13.92690086364746
116947,2415,13.92690086364746
116947,3301,13.926886558532717
116947,109,13.926850318908691
116947,465,13.926678657531738
116947,4860,13.926653861999512
116947,218,13.926610946655272
116947,607,13.926578521728516
42790,3379,13.52947235107422
42790,4401,13.498597145080566
42790,2206,13.49635410308838
42790,1980,13.494608879089355
42790,8982,13.494144439697266
42790,5652,13.493565559387209
42790,784,13.493022918701172
42790,4491,13.492842674255373
42790,8681,13.492115020751951
42790,2663,13.492107391357422
42790,4244,13.492084503173828
42790,2415,13.492083549499512
42790,3301,13.492069244384766
42790,109,13.492033004760742
42790,465,13.491861343383787
42790,4860,13.49183750152588
42790,218,13.491792678833008
42790,607,13.491761207580566
42790,2826,13.491748809814451
42790,3541,13.491729736328123
105213,3379,14.2245512008667
105213,173,14.209075927734377
105213,4401,14.19367504119873
105213,2206,14.191431045532228
105213,1980,14.189685821533203
105213,8982,14.18922233581543
105213,302,14.189040184020996
105213,5652,14.188642501831056
105213,784,14.188101768493652
105213,4491,14.187921524047852
105213,2663,14.187185287475586
105213,3647,14.187177658081056
105213,4244,14.187162399291992
105213,2415,14.187162399291992
105213,3301,14.187148094177246
105213,109,14.187110900878906
105213,465,14.186939239501951
105213,4860,14.186915397644045
105213,218,14.186870574951172
105213,607,14.186840057373049
44739,3379,13.917790412902832
44739,4401,13.88691520690918
44739,2206,13.884672164916992
44739,1980,13.882926940917969
44739,8982,13.88246250152588
44739,5652,13.88188362121582
44739,784,13.881340980529783
44739,4491,13.8811616897583
44739,8681,13.880433082580566
44739,2663,13.880425453186035
44739,4244,13.88040256500244
44739,2415,13.880401611328123
44739,3301,13.88038730621338
44739,109,13.880352020263672
44739,465,13.880179405212402
44739,4860,13.880155563354492
44739,218,13.880111694335938
44739,607,13.88007926940918
44739,2826,13.88006591796875
44739,3541,13.880047798156738
111439,3379,14.03039836883545
111439,173,14.014923095703123
111439,4401,13.999521255493164
111439,2206,13.997279167175291
111439,1980,13.99553394317627
111439,8982,13.99506950378418
111439,302,13.994888305664062
111439,5652,13.99449062347412
111439,784,13.993947982788086
111439,4491,13.993768692016602
111439,8681,13.993041038513184
111439,2663,13.993033409118652
111439,3647,13.99302577972412
111439,4244,13.993009567260742
111439,2415,13.993008613586426
111439,109,13.992958068847656
111439,465,13.99278736114502
111439,4860,13.992762565612791
111439,218,13.992718696594238
111439,607,13.992687225341797
69023,173,14.258015632629396
69023,4401,14.24261474609375
69023,2206,14.240371704101562
69023,1980,14.23862648010254
69023,8982,14.238162994384766
69023,302,14.237979888916016
69023,5652,14.23758316040039
69023,784,14.237041473388672
69023,4491,14.236862182617188
69023,8681,14.236133575439451
69023,2663,14.236125946044922
69023,3647,14.23611831665039
69023,4244,14.236103057861328
69023,2415,14.236101150512695
69023,109,14.236051559448242
69023,465,14.235879898071287
69023,4860,14.235855102539062
69023,218,14.235811233520508
69023,607,14.23577880859375
69023,2826,14.235766410827637
106725,3379,15.414406776428224
106725,173,15.398931503295898
106725,4401,15.383529663085938
106725,2206,15.38128662109375
106725,1980,15.379542350769045
106725,8982,15.379077911376951
106725,302,15.37889575958252
106725,5652,15.378499031066896
106725,784,15.37795639038086
106725,4491,15.377777099609377
106725,2663,15.377041816711426
106725,3647,15.377034187316896
106725,4244,15.377017974853516
106725,2415,15.3770170211792
106725,3301,15.377002716064451
106725,109,15.37696647644043
106725,465,15.37679672241211
106725,4860,15.37677001953125
106725,218,15.376727104187012
106725,607,15.37669563293457
93274,3379,14.368537902832031
93274,173,14.353063583374023
93274,4401,14.337661743164062
93274,2206,14.335418701171877
93274,1980,14.333673477172852
93274,8982,14.333209037780762
93274,302,14.333026885986328
93274,5652,14.332630157470703
93274,784,14.332088470458984
93274,4491,14.3319091796875
93274,8681,14.331180572509766
93274,2663,14.331172943115234
93274,3647,14.331165313720703
93274,4244,14.33115005493164
93274,2415,14.331148147583008
93274,3301,14.331133842468262
93274,109,14.331098556518556
93274,465,14.330926895141602
93274,4860,14.330902099609377
93274,218,14.33085823059082
115285,173,14.406723022460938
115285,4401,14.391322135925291
115285,2206,14.389080047607422
115285,1980,14.387334823608398
115285,8982,14.386869430541992
115285,302,14.38668727874756
115285,5652,14.38629150390625
115285,784,14.385747909545898
115285,4491,14.385568618774414
115285,8681,14.38484001159668
115285,2663,14.384832382202148
115285,3647,14.384825706481934
115285,4244,14.384809494018556
115285,2415,14.384809494018556
115285,109,14.384757995605469
115285,465,14.384587287902832
115285,4860,14.384562492370604
115285,218,14.384517669677734
115285,607,14.38448715209961
115285,2826,14.38447380065918
40418,173,14.113391876220703
40418,4401,14.097991943359377
40418,2206,14.095748901367188
40418,1980,14.094003677368164
40418,8982,14.093539237976074
40418,302,14.09335708618164
40418,5652,14.092960357666016
40418,784,14.092418670654297
40418,4491,14.09223747253418
40418,8681,14.091509819030762
40418,2663,14.09150218963623
40418,3647,14.091495513916016
40418,4244,14.091480255126951
40418,2415,14.09147834777832
40418,109,14.091426849365234
40418,465,14.091257095336914
40418,4860,14.091232299804688
40418,218,14.091187477111816
40418,607,14.091156005859377
40418,2826,14.091142654418944
101010,3379,14.668214797973633
101010,173,14.652739524841309
101010,4401,14.637338638305664
101010,2206,14.635095596313477
101010,1980,14.633350372314451
101010,8982,14.632884979248049
101010,302,14.63270378112793
101010,5652,14.632307052612305
101010,784,14.631765365600586
101010,4491,14.631585121154783
101010,8681,14.630857467651367
101010,2663,14.630849838256836
101010,3647,14.630842208862305
101010,4244,14.630826950073242
101010,2415,14.630825996398926
101010,109,14.63077449798584
101010,465,14.630603790283203
101010,4860,14.63057804107666
101010,218,14.630535125732422
101010,607,14.63050365447998
45233,173,14.185848236083984
45233,2206,14.168203353881836
45233,1980,14.166459083557127
45233,8982,14.16599464416504
45233,302,14.165811538696287
45233,5652,14.165414810180664
45233,784,14.164873123168944
45233,4491,14.16469383239746
45233,8681,14.163965225219728
45233,2663,14.163957595825195
45233,3647,14.163949966430664
45233,2415,14.163933753967283
45233,3301,14.16391944885254
45233,109,14.163883209228516
45233,465,14.163711547851562
45233,4860,14.163687705993652
45233,218,14.16364288330078
45233,607,14.16361141204834
45233,2826,14.16359806060791
45233,3541,14.163579940795898
61223,173,14.253832817077637
61223,4401,14.238430976867676
61223,2206,14.236188888549805
61223,1980,14.23444366455078
61223,8982,14.233978271484377
61223,302,14.23379611968994
61223,5652,14.233400344848633
61223,784,14.23285675048828
61223,4491,14.232678413391112
61223,8681,14.231950759887695
61223,2663,14.231943130493164
61223,3647,14.231934547424316
61223,4244,14.231918334960938
61223,2415,14.231918334960938
61223,3301,14.231903076171877
61223,109,14.231867790222168
61223,465,14.231696128845217
61223,4860,14.231671333312988
61223,218,14.23162841796875
61223,607,14.231595993041992
57462,173,13.79210090637207
57462,4401,13.77669906616211
57462,2206,13.774456024169922
57462,1980,13.772710800170898
57462,8982,13.772246360778809
57462,302,13.772064208984377
57462,5652,13.77166748046875
57462,784,13.771125793457031
57462,4491,13.77094554901123
57462,8681,13.770217895507812
57462,2663,13.770209312438965
57462,3647,13.770201683044434
57462,4244,13.770186424255373
57462,2415,13.770185470581056
57462,109,13.770134925842283
57462,465,13.769963264465332
57462,4860,13.769939422607422
57462,218,13.769895553588867
57462,607,13.769864082336426
57462,2826,13.76984977722168
118604,3379,13.701515197753906
118604,173,13.686039924621582
118604,4401,13.670639038085938
118604,2206,13.668396949768066
118604,1980,13.666650772094728
118604,8982,13.666187286376951
118604,302,13.666004180908203
118604,5652,13.665607452392578
118604,784,13.66506576538086
118604,4491,13.66488552093506
118604,8681,13.66415786743164
118604,2663,13.66415023803711
118604,3647,13.664142608642578
118604,4244,13.664127349853516
118604,2415,13.6641263961792
118604,3301,13.664112091064451
118604,109,13.664074897766112
118604,465,13.663904190063477
118604,4860,13.66387939453125
118604,218,13.663835525512695
52394,3379,14.243783950805664
52394,173,14.22830867767334
52394,4401,14.212907791137695
52394,2206,14.210664749145508
52394,1980,14.208918571472168
52394,8982,14.208455085754396
52394,302,14.20827293395996
52394,5652,14.207876205444336
52394,784,14.207334518432615
52394,4491,14.2071533203125
52394,8681,14.206425666809082
52394,2663,14.206418991088867
52394,3647,14.206411361694336
52394,4244,14.206395149230955
52394,2415,14.20639419555664
52394,109,14.206342697143556
52394,465,14.206172943115234
52394,4860,14.206148147583008
52394,218,14.206104278564451
52394,607,14.206071853637695
26562,3379,13.596114158630373
26562,4401,13.565237045288086
26562,2206,13.562994003295898
26562,1980,13.561248779296877
26562,8982,13.560784339904783
26562,302,13.560602188110352
26562,5652,13.560205459594728
26562,4491,13.559483528137209
26562,8681,13.558754920959473
26562,2663,13.558748245239258
26562,3647,13.558740615844728
26562,4244,13.558724403381348
26562,2415,13.558723449707031
26562,3301,13.558710098266602
26562,465,13.558502197265623
26562,4860,13.558477401733398
26562,218,13.558433532714844
26562,607,13.558401107788086
26562,2826,13.558387756347656
26562,3541,13.558369636535645
54709,3379,13.420732498168944
54709,173,13.405258178710938
54709,4401,13.389856338500977
54709,2206,13.387613296508787
54709,1980,13.385868072509766
54709,8982,13.385403633117676
54709,302,13.385221481323242
54709,5652,13.384824752807615
54709,784,13.384282112121582
54709,4491,13.384102821350098
54709,8681,13.383374214172363
54709,2663,13.383366584777832
54709,3647,13.3833589553833
54709,4244,13.383343696594238
54709,2415,13.383342742919922
54709,3301,13.383328437805176
54709,109,13.383292198181152
54709,465,13.3831205368042
54709,4860,13.383096694946287
54709,218,13.383052825927734
27044,3379,14.163007736206056
27044,4401,14.13213062286377
27044,2206,14.129887580871582
27044,1980,14.12814235687256
27044,8982,14.127677917480469
27044,302,14.127495765686035
27044,5652,14.12709903717041
27044,4491,14.12637710571289
27044,8681,14.125649452209473
27044,2663,14.125640869140623
27044,3647,14.125633239746094
27044,4244,14.125617980957031
27044,2415,14.125617027282717
27044,3301,14.125602722167969
27044,465,14.125394821166992
27044,4860,14.125370979309082
27044,218,14.125328063964844
27044,607,14.125295639038086
27044,2826,14.125282287597656
27044,3541,14.125263214111328
76436,3379,14.692397117614746
76436,4401,14.661521911621094
76436,2206,14.659278869628906
76436,1980,14.657533645629885
76436,8982,14.657069206237791
76436,302,14.656886100769045
76436,5652,14.656490325927734
76436,784,14.6559476852417
76436,4491,14.655767440795898
76436,8681,14.65503978729248
76436,3647,14.655024528503418
76436,4244,14.655009269714355
76436,2415,14.65500831604004
76436,3301,14.654993057250977
76436,109,14.654956817626951
76436,465,14.654786109924316
76436,4860,14.654762268066406
76436,218,14.65471649169922
76436,607,14.654685974121094
76436,2826,14.654672622680664
54653,3379,14.332611083984377
54653,173,14.317136764526367
54653,4401,14.301735877990724
54653,2206,14.299492835998535
54653,1980,14.297747611999512
54653,8982,14.297283172607422
54653,302,14.297100067138672
54653,784,14.296161651611328
54653,4491,14.295981407165527
54653,8681,14.29525375366211
54653,2663,14.295246124267578
54653,3647,14.295238494873049
54653,4244,14.295223236083984
54653,2415,14.295222282409668
54653,109,14.295171737670898
54653,465,14.295000076293944
54653,4860,14.294976234436035
54653,218,14.294931411743164
54653,607,14.294899940490724
54653,2826,14.29488754272461
54153,3379,13.714357376098633
54153,173,13.698882102966309
54153,4401,13.683481216430664
54153,2206,13.681238174438477
54153,1980,13.679492950439451
54153,8982,13.67902946472168
54153,302,13.67884635925293
54153,5652,13.678449630737305
54153,784,13.677907943725586
54153,4491,13.677727699279783
54153,8681,13.677000045776367
54153,2663,13.676992416381836
54153,3647,13.676984786987305
54153,4244,13.676969528198242
54153,2415,13.67696762084961
54153,3301,13.67695426940918
54153,109,13.67691707611084
54153,465,13.676746368408203
54153,4860,13.676721572875977
54153,218,13.676677703857422
105413,3379,14.11489963531494
105413,173,14.099424362182615
105413,4401,14.084023475646973
105413,2206,14.081781387329102
105413,1980,14.080036163330078
105413,302,14.079388618469238
105413,5652,14.078991889953612
105413,784,14.078450202941896
105413,4491,14.078269958496094
105413,8681,14.07754135131836
105413,2663,14.077534675598145
105413,3647,14.077527046203612
105413,4244,14.077510833740234
105413,2415,14.077510833740234
105413,3301,14.077496528625488
105413,109,14.077459335327148
105413,465,14.077288627624512
105413,4860,14.077263832092283
105413,218,14.07721996307373
105413,607,14.077188491821287
111661,173,13.831228256225586
111661,4401,13.815826416015623
111661,2206,13.813584327697754
111661,1980,13.81183910369873
111661,8982,13.81137466430664
111661,302,13.81119155883789
111661,5652,13.810794830322266
111661,784,13.810253143310549
111661,4491,13.810073852539062
111661,8681,13.809345245361328
111661,2663,13.809337615966797
111661,3647,13.809329986572266
111661,4244,13.809314727783203
111661,2415,13.809313774108888
111661,3301,13.80929946899414
111661,109,13.809263229370115
111661,465,13.809091567993164
111661,4860,13.809067726135254
111661,218,13.8090238571167
111661,607,13.80899143218994
53350,3379,14.0914888381958
53350,173,14.076013565063477
53350,4401,14.060611724853516
53350,2206,14.058368682861328
53350,1980,14.056623458862305
53350,8982,14.056159019470217
53350,302,14.055977821350098
53350,5652,14.055580139160156
53350,784,14.055038452148438
53350,4491,14.054858207702637
53350,8681,14.05413055419922
53350,2663,14.054122924804688
53350,3647,14.054115295410156
53350,4244,14.054099082946776
53350,2415,14.05409812927246
53350,109,14.054048538208008
53350,465,14.053876876831056
53350,4860,14.053852081298828
53350,218,14.053808212280272
53350,607,14.053777694702148
43033,3379,14.092811584472656
43033,4401,14.061935424804688
43033,2206,14.0596923828125
43033,1980,14.057947158813477
43033,8982,14.057482719421388
43033,302,14.057300567626951
43033,5652,14.056903839111328
43033,784,14.05636215209961
43033,4491,14.056180953979492
43033,8681,14.055453300476074
43033,2663,14.055445671081545
43033,4244,14.05542278289795
43033,2415,14.055421829223633
43033,3301,14.055407524108888
43033,109,14.055371284484863
43033,465,14.05519962310791
43033,4860,14.05517578125
43033,218,14.055130958557127
43033,607,14.055099487304688
43033,2826,14.055086135864258
91731,173,13.983968734741213
91731,4401,13.968567848205566
91731,2206,13.96632480621338
91731,1980,13.964580535888672
91731,8982,13.964115142822266
91731,302,13.963932991027832
91731,5652,13.963536262512209
91731,784,13.962994575500488
91731,4491,13.962814331054688
91731,8681,13.962085723876951
91731,2663,13.962078094482422
91731,3647,13.962071418762209
91731,4244,13.962055206298828
91731,2415,13.962055206298828
91731,109,13.962003707885742
91731,465,13.961832046508787
91731,4860,13.96180820465088
91731,218,13.961763381958008
91731,607,13.961732864379885
91731,2826,13.961719512939451
96744,3379,14.879852294921877
96744,173,14.864376068115234
96744,4401,14.848976135253906
96744,2206,14.846732139587402
96744,1980,14.844987869262695
96744,8982,14.844522476196287
96744,302,14.844341278076172
96744,5652,14.843944549560549
96744,784,14.843401908874512
96744,4491,14.843221664428713
96744,8681,14.84249496459961
96744,2663,14.842487335205078
96744,3647,14.842479705810549
96744,4244,14.842463493347168
96744,2415,14.842462539672852
96744,3301,14.842449188232422
96744,109,14.842411041259766
96744,465,14.842241287231444
96744,4860,14.842215538024902
96744,218,14.842172622680664
37621,173,14.013309478759766
37621,4401,13.99790859222412
37621,2206,13.99566650390625
37621,1980,13.993919372558594
37621,8982,13.99345588684082
37621,302,13.993273735046388
37621,5652,13.992877006530762
37621,784,13.992335319519045
37621,4491,13.992155075073242
37621,8681,13.991426467895508
37621,2663,13.991419792175291
37621,3647,13.991412162780762
37621,4244,13.991395950317385
37621,2415,13.991395950317385
37621,3301,13.991381645202637
37621,109,13.991344451904297
37621,465,13.99117374420166
37621,4860,13.991148948669434
37621,218,13.99110507965088
37621,607,13.991073608398438
107480,173,14.20068073272705
107480,4401,14.185279846191406
107480,2206,14.18303680419922
107480,1980,14.181291580200195
107480,8982,14.180828094482422
107480,302,14.180644989013672
107480,5652,14.180248260498049
107480,784,14.179706573486328
107480,4491,14.179525375366213
107480,8681,14.17879867553711
107480,2663,14.178791046142578
107480,3647,14.178783416748049
107480,4244,14.178768157958984
107480,2415,14.178766250610352
107480,109,14.178715705871582
107480,465,14.178544998168944
107480,4860,14.17852020263672
107480,218,14.178476333618164
107480,607,14.178444862365724
107480,2826,14.178431510925291
70733,3379,14.082406997680664
70733,173,14.066932678222656
70733,4401,14.051530838012695
70733,2206,14.049287796020508
70733,1980,14.047542572021484
70733,8982,14.047078132629396
70733,302,14.04689598083496
70733,5652,14.046499252319336
70733,784,14.045957565307615
70733,4491,14.045777320861816
70733,8681,14.045048713684082
70733,2663,14.04504108428955
70733,3647,14.045034408569336
70733,4244,14.045018196105955
70733,2415,14.04501724243164
70733,3301,14.045002937316896
70733,109,14.044966697692873
70733,465,14.044795036315918
70733,4860,14.044771194458008
70733,218,14.044727325439451
71034,173,14.46869659423828
71034,4401,14.45329475402832
71034,2206,14.45105266571045
71034,1980,14.449307441711426
71034,8982,14.448843002319336
71034,302,14.448659896850586
71034,5652,14.448264122009276
71034,784,14.447721481323242
71034,4491,14.447542190551758
71034,8681,14.446813583374023
71034,2663,14.446805953979492
71034,3647,14.44679832458496
71034,4244,14.446783065795898
71034,2415,14.446783065795898
71034,109,14.446731567382812
71034,465,14.44655990600586
71034,4860,14.446535110473633
71034,218,14.446492195129396
71034,607,14.446459770202637
71034,2826,14.446447372436523
54670,3379,13.41297435760498
54670,173,13.397499084472656
54670,4401,13.382098197937012
54670,2206,13.379854202270508
54670,1980,13.3781099319458
54670,8982,13.377645492553713
54670,302,13.377463340759276
54670,5652,13.377065658569336
54670,784,13.376524925231934
54670,4491,13.376344680786133
54670,8681,13.375617027282717
54670,2663,13.375609397888184
54670,4244,13.375585556030272
54670,2415,13.375585556030272
54670,3301,13.375571250915527
54670,109,13.375534057617188
54670,465,13.37536334991455
54670,4860,13.37533950805664
54670,218,13.37529468536377
54670,607,13.375263214111328
106712,3379,15.184362411499023
106712,173,15.168886184692385
106712,4401,15.153486251831056
106712,2206,15.151243209838867
106712,1980,15.149497985839844
106712,8982,15.149033546447754
106712,302,15.14885139465332
106712,5652,15.148454666137695
106712,784,15.147912979125977
106712,4491,15.14773178100586
106712,8681,15.147005081176758
106712,2663,15.146997451782228
106712,3647,15.146989822387695
106712,4244,15.146974563598633
106712,2415,15.14697265625
106712,3301,15.146958351135254
106712,109,15.146921157836914
106712,465,15.146751403808594
106712,218,15.146681785583496
106712,607,15.146650314331056
41631,3379,14.440814971923828
41631,173,14.425339698791504
41631,4401,14.40993881225586
41631,2206,14.407695770263672
41631,1980,14.405950546264648
41631,8982,14.405485153198242
41631,5652,14.404906272888184
41631,784,14.40436553955078
41631,4491,14.404184341430664
41631,8681,14.403457641601562
41631,3647,14.4034423828125
41631,4244,14.403427124023438
41631,2415,14.403425216674805
41631,3301,14.40341091156006
41631,109,14.40337371826172
41631,465,14.403203964233398
41631,4860,14.403179168701172
41631,218,14.4031343460083
41631,607,14.40310287475586
41631,2826,14.403090476989746
92811,3379,13.683377265930176
92811,173,13.667902946472168
92811,4401,13.65250015258789
92811,2206,13.65025806427002
92811,1980,13.648512840270996
92811,8982,13.648048400878906
92811,302,13.647865295410156
92811,5652,13.647468566894531
92811,784,13.646926879882812
92811,4491,13.646747589111328
92811,8681,13.64601993560791
92811,2663,13.64601230621338
92811,3647,13.646004676818848
92811,4244,13.645988464355469
92811,2415,13.645987510681152
92811,109,13.645936965942385
92811,465,13.64576530456543
92811,4860,13.645740509033203
92811,218,13.645697593688965
92811,607,13.645666122436523
70732,173,14.576736450195312
70732,4401,14.561336517333984
70732,2206,14.55909252166748
70732,1980,14.557347297668455
70732,8982,14.556882858276367
70732,302,14.55670166015625
70732,5652,14.556303024291992
70732,784,14.555763244628906
70732,4491,14.555582046508787
70732,8681,14.554854393005373
70732,2663,14.55484676361084
70732,3647,14.554840087890623
70732,4244,14.554824829101562
70732,2415,14.55482292175293
70732,109,14.554771423339844
70732,465,14.554600715637209
70732,4860,14.55457592010498
70732,218,14.55453109741211
70732,607,14.554500579833984
70732,2826,14.554487228393556
111452,3379,14.115548133850098
111452,173,14.100072860717772
111452,4401,14.084672927856444
111452,2206,14.08242893218994
111452,1980,14.080682754516602
111452,8982,14.080219268798828
111452,302,14.080038070678713
111452,5652,14.079639434814451
111452,784,14.07909870147705
111452,4491,14.07891845703125
111452,8681,14.078190803527832
111452,2663,14.0781831741333
111452,3647,14.07817554473877
111452,4244,14.078160285949709
111452,2415,14.07815933227539
111452,109,14.078107833862305
111452,465,14.077937126159668
111452,4860,14.07791233062744
111452,218,14.077868461608888
111452,607,14.077836990356444
55108,3379,13.843443870544434
55108,173,13.82796859741211
55108,4401,13.812566757202148
55108,2206,13.81032371520996
55108,1980,13.808578491210938
55108,8982,13.808114051818848
55108,302,13.80793285369873
55108,784,13.80699348449707
55108,4491,13.806814193725586
55108,8681,13.806085586547852
55108,2663,13.80607795715332
55108,3647,13.806070327758787
55108,4244,13.80605411529541
55108,2415,13.806053161621094
55108,3301,13.806039810180664
55108,109,13.80600357055664
55108,465,13.805831909179688
55108,4860,13.80580711364746
55108,218,13.805763244628906
55108,607,13.80573272705078
33809,173,14.558666229248049
33809,4401,14.54326629638672
33809,2206,14.541022300720217
33809,1980,14.539277076721191
33809,8982,14.538812637329102
33809,302,14.538631439208984
33809,5652,14.538232803344728
33809,784,14.53769302368164
33809,4491,14.537511825561523
33809,8681,14.536784172058104
33809,2663,14.536776542663574
33809,3647,14.536768913269045
33809,2415,14.536752700805664
33809,3301,14.536737442016602
33809,109,14.536701202392578
33809,465,14.53653049468994
33809,4860,14.536506652832031
33809,218,14.536460876464844
33809,607,14.53643035888672
33809,2826,14.536417007446287
40432,173,13.55994987487793
40432,4401,13.544548988342283
40432,2206,13.542305946350098
40432,1980,13.540560722351074
40432,8982,13.540096282958984
40432,302,13.53991413116455
40432,5652,13.53951644897461
40432,784,13.538975715637209
40432,4491,13.538795471191406
40432,8681,13.538067817687988
40432,2663,13.538060188293455
40432,3647,13.538052558898926
40432,4244,13.538037300109863
40432,2415,13.538036346435549
40432,109,13.53798484802246
40432,465,13.537814140319824
40432,4860,13.537790298461914
40432,218,13.537745475769045
40432,607,13.537714004516602
40432,2826,13.537700653076172
116753,3379,13.860763549804688
116753,173,13.845288276672363
116753,4401,13.82988739013672
116753,2206,13.827644348144531
116753,1980,13.825899124145508
116753,8982,13.825433731079102
116753,302,13.825252532958984
116753,5652,13.82485580444336
116753,784,13.82431411743164
116753,4491,13.82413387298584
116753,8681,13.823406219482422
116753,2663,13.82339859008789
116753,3647,13.82339096069336
116753,4244,13.823375701904297
116753,2415,13.82337474822998
116753,3301,13.823360443115234
116753,109,13.823323249816896
116753,465,13.823152542114258
116753,4860,13.823127746582031
116753,218,13.823083877563477
96265,3379,13.623160362243652
96265,173,13.607685089111328
96265,4401,13.592284202575684
96265,2206,13.590041160583496
96265,1980,13.588295936584473
96265,8982,13.587831497192385
96265,302,13.58764934539795
96265,5652,13.587252616882324
96265,784,13.586710929870604
96265,4491,13.586530685424805
96265,8681,13.58580207824707
96265,2663,13.58579444885254
96265,3647,13.585786819458008
96265,4244,13.585771560668944
96265,2415,13.585770606994627
96265,109,13.58572006225586
96265,465,13.585548400878906
96265,4860,13.585524559020996
96265,218,13.585479736328123
96265,607,13.58544921875
54666,3379,14.11631965637207
54666,173,14.100844383239746
54666,4401,14.085443496704102
54666,2206,14.083200454711914
54666,1980,14.08145523071289
54666,8982,14.0809907913208
54666,302,14.080808639526367
54666,784,14.079870223999023
54666,4491,14.079689025878906
54666,8681,14.078962326049805
54666,2663,14.078954696655272
54666,4244,14.07893180847168
54666,2415,14.078929901123049
54666,3301,14.078916549682615
